scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,edgepoint2_s64,L09_0070,69,90.05,88.05,89.66,1024,85,5,0.0588,0.237,0.2271,9,False,PLE-08,,,429.8,360.3,49.2,4.4
Scene_09,satellite,edgepoint2_s64,L09_0071,70,90.05,88.23,89.87,1024,83,4,0.0482,,0.8365,9,True,,61.984,8.0,442.6,387.2,40.4,3.3
Scene_09,satellite,edgepoint2_s64,L09_0072,71,90.25,88.33,90.11,1024,83,5,0.0602,0.143,0.2329,9,False,PLE-08,,,434.6,371.7,45.8,5.5
Scene_09,satellite,edgepoint2_s64,L09_0073,72,90.15,88.41,90.24,1024,106,5,0.0472,0.132,0.441,9,False,PLE-08,,,467.9,402.9,41.1,6.0
Scene_09,satellite,edgepoint2_s64,L09_0074,73,90.22,88.45,90.42,1024,129,5,0.0388,0.216,59.0365,9,False,PLE-08,,,444.8,377.7,46.9,8.5
Scene_09,satellite,edgepoint2_s64,L09_0075,74,90.47,88.56,90.57,1024,152,6,0.0395,0.498,0.0941,9,False,PLE-08,,,508.2,433.2,50.7,9.7
Scene_09,satellite,edgepoint2_s64,L09_0076,75,90.71,88.64,90.67,1024,154,7,0.0455,1.379,1.2437,9,True,,3.5985,8.0,478.9,402.6,56.2,8.2
Scene_09,satellite,edgepoint2_s64,L09_0077,76,90.6,88.8,90.7,1024,154,15,0.0974,1.873,0.6341,9,False,PLE-08,,,502.1,430.5,48.9,9.8
Scene_09,satellite,edgepoint2_s64,L09_0078,77,90.7,88.87,90.66,1024,150,9,0.06,1.701,0.7321,9,True,,2.2299,8.0,488.9,415.4,50.8,9.7
Scene_09,satellite,edgepoint2_s64,L09_0079,78,90.43,88.91,90.7,1024,143,5,0.035,0.324,0.5184,9,False,PLE-08,,,513.8,448.4,39.4,9.7
Scene_09,satellite,edgepoint2_s64,L09_0080,79,90.25,88.91,90.73,1024,140,5,0.0357,0.146,1.9429,9,False,PLE-08,,,464.1,394.4,48.4,8.8
Scene_09,satellite,edgepoint2_s64,L09_0081,80,90.48,88.9,90.75,1024,157,5,0.0318,0.326,3.6712,9,False,PLE-08,,,489.5,422.6,42.4,9.5
Scene_09,satellite,edgepoint2_s64,L09_0082,81,90.34,88.9,90.64,1024,153,5,0.0327,0.423,0.0632,9,False,PLE-08,,,473.0,405.4,42.2,11.8
Scene_09,satellite,edgepoint2_s64,L09_0083,82,90.25,88.83,90.66,1024,136,5,0.0368,0.317,4.7683,9,False,PLE-08,,,470.7,392.8,44.9,8.5
Scene_09,satellite,edgepoint2_s64,L09_0084,83,90.3,88.78,90.73,1024,112,5,0.0446,0.207,10.946,9,False,PLE-08,,,454.1,386.7,48.4,5.9
Scene_09,satellite,edgepoint2_s64,L09_0085,84,90.21,88.71,92.84,1024,111,5,0.045,0.233,1.4437,9,False,PLE-08,,,500.3,430.8,50.4,6.0
Scene_09,satellite,edgepoint2_s64,L09_0086,85,90.26,88.71,94.23,1024,110,5,0.0455,0.283,4.6962,9,False,PLE-08,,,528.1,448.6,55.2,6.5
Scene_09,satellite,edgepoint2_s64,L09_0087,86,90.17,89.0,91.81,1024,109,7,0.0642,0.694,1.4543,9,False,PLE-08,,,483.1,411.7,51.3,6.5
Scene_09,satellite,edgepoint2_s64,L09_0088,87,90.22,88.86,91.53,1024,127,5,0.0394,0.161,0.4058,9,False,PLE-08,,,510.8,428.7,55.1,9.1
Scene_09,satellite,edgepoint2_s64,L09_0089,88,90.36,88.65,91.32,1024,131,5,0.0382,0.567,0.4945,9,False,PLE-08,,,492.5,422.1,48.7,8.6
Scene_09,satellite,edgepoint2_s64,L09_0090,89,90.32,88.41,91.0,1024,138,5,0.0362,0.183,3.3072,9,False,PLE-08,,,497.1,424.4,50.7,8.2
Scene_09,satellite,edgepoint2_s64,L09_0091,90,90.38,88.2,90.75,1024,132,10,0.0758,1.142,0.3029,9,False,PLE-08,,,498.8,425.7,50.8,8.4
Scene_09,satellite,edgepoint2_s64,L09_0092,91,90.57,87.96,90.47,1024,151,5,0.0331,0.258,1.5666,9,False,PLE-08,,,505.8,431.6,51.8,10.0
Scene_09,satellite,edgepoint2_s64,L09_0093,92,90.87,87.87,90.18,1024,128,6,0.0469,1.039,0.8994,9,True,,9.0428,8.0,481.5,413.2,50.5,5.5
Scene_09,satellite,edgepoint2_s64,L09_0094,93,91.04,87.77,89.88,1024,127,7,0.0551,0.872,0.878,9,False,PLE-08,,,497.0,424.7,52.4,7.1
Scene_09,satellite,edgepoint2_s64,L09_0095,94,91.35,87.66,89.63,1024,147,9,0.0612,1.011,0.9371,9,True,,2.3635,8.0,495.8,426.2,49.4,7.5
Scene_09,satellite,edgepoint2_s64,L09_0096,95,91.73,87.66,89.37,1024,134,8,0.0597,0.948,0.6798,9,True,,1.3099,8.0,506.9,435.1,47.7,5.9
Scene_09,satellite,edgepoint2_s64,L09_0097,96,91.77,87.62,89.13,1024,138,4,0.029,,1.0493,9,True,,132.7975,8.0,480.6,410.0,50.0,7.5
Scene_09,satellite,edgepoint2_s64,L09_0098,97,92.12,87.6,88.99,1024,131,7,0.0534,0.523,0.8128,9,True,,2.7785,8.0,482.4,427.1,34.7,6.1
Scene_09,satellite,edgepoint2_s64,L09_0099,98,92.34,87.59,88.91,1024,121,5,0.0413,0.21,0.6297,9,False,PLE-08,,,484.7,425.8,34.4,7.4
Scene_09,satellite,edgepoint2_s64,L09_0100,99,92.46,87.65,88.74,1024,88,5,0.0568,0.17,3.3992,9,False,PLE-08,,,472.2,411.9,41.9,5.4
Scene_09,satellite,edgepoint2_s64,L09_0101,100,92.51,87.62,88.7,1024,75,5,0.0667,0.219,1.0432,9,True,,11.3501,8.0,466.6,412.4,38.0,2.9
Scene_09,satellite,edgepoint2_s64,L09_0102,101,92.5,87.61,88.66,1024,79,5,0.0633,0.051,0.1984,9,False,PLE-08,,,479.7,414.2,43.5,5.0
Scene_09,satellite,edgepoint2_s64,L09_0103,102,92.32,87.59,87.78,1024,49,5,0.102,0.313,2.662,9,False,PLE-08,,,485.6,421.0,46.4,3.3
Scene_09,satellite,edgepoint2_s64,L09_0104,103,91.89,87.75,87.44,1024,75,6,0.08,0.768,0.8085,9,True,,5.0335,8.0,598.1,538.3,42.7,3.2
Scene_09,satellite,edgepoint2_s64,L09_0105,104,91.93,87.99,87.98,1024,60,6,0.1,0.668,0.1837,9,False,PLE-08,,,502.1,432.8,52.5,4.9
Scene_09,satellite,edgepoint2_s64,L09_0106,105,91.84,88.15,88.18,1024,97,5,0.0515,0.255,2.1939,9,False,PLE-08,,,468.8,394.0,51.1,7.2
Scene_09,satellite,edgepoint2_s64,L09_0107,106,91.91,88.23,88.39,1024,104,7,0.0673,0.525,0.7528,9,True,,0.1732,8.0,465.1,395.7,52.3,3.6
Scene_09,satellite,edgepoint2_s64,L09_0108,107,91.77,88.31,88.57,1024,105,5,0.0476,0.288,0.5652,9,False,PLE-08,,,498.4,427.8,50.7,6.4
Scene_09,satellite,edgepoint2_s64,L09_0109,108,91.82,88.36,88.79,1024,137,5,0.0365,0.267,0.9461,9,False,PLE-08,,,486.4,424.7,39.4,8.6
Scene_09,satellite,edgepoint2_s64,L09_0110,109,91.92,88.49,88.96,1024,140,6,0.0429,0.601,1.0343,9,True,,4.7387,8.0,457.0,387.5,35.5,6.9
Scene_09,satellite,edgepoint2_s64,L09_0111,110,92.05,88.53,89.18,1024,137,5,0.0365,0.081,0.851,9,False,PLE-08,,,461.6,389.2,51.2,8.3
Scene_09,satellite,edgepoint2_s64,L09_0112,111,92.0,88.56,89.28,1024,143,5,0.035,0.467,10.5117,9,False,PLE-08,,,552.1,494.7,36.7,8.3
Scene_09,satellite,edgepoint2_s64,L09_0113,112,91.94,88.57,89.4,1024,131,5,0.0382,0.367,1.6014,9,False,PLE-08,,,457.6,389.6,45.3,9.1
Scene_09,satellite,edgepoint2_s64,L09_0114,113,91.73,88.57,89.53,1024,128,9,0.0703,1.712,0.4933,9,False,PLE-08,,,445.7,386.1,37.8,7.8
Scene_09,satellite,edgepoint2_s64,L09_0115,114,91.69,88.57,89.63,1024,140,5,0.0357,0.296,0.3644,9,False,PLE-08,,,495.6,429.0,45.4,8.5
Scene_09,satellite,edgepoint2_s64,L09_0116,115,91.74,88.57,89.86,1024,124,5,0.0403,0.163,1.2369,9,False,PLE-08,,,439.8,379.0,36.2,8.0
Scene_09,satellite,edgepoint2_s64,L09_0117,116,91.99,88.61,89.97,1024,123,6,0.0488,0.685,0.7132,9,False,PLE-08,,,439.4,369.0,49.4,8.8
Scene_09,satellite,edgepoint2_s64,L09_0118,117,91.84,88.67,90.02,1024,115,5,0.0435,0.153,0.349,9,False,PLE-08,,,589.2,516.6,45.9,7.2
Scene_09,satellite,edgepoint2_s64,L09_0119,118,91.51,88.68,89.99,1024,106,5,0.0472,0.225,5.1066,9,False,PLE-08,,,448.4,382.8,46.4,7.0
Scene_09,satellite,edgepoint2_s64,L09_0120,119,91.17,88.69,89.94,1024,112,6,0.0536,0.743,1.2007,9,False,PLE-08,,,433.5,378.5,35.3,6.6
Scene_09,satellite,edgepoint2_s64,L09_0121,120,91.09,88.54,91.94,1024,103,5,0.0485,0.146,0.5441,9,False,PLE-08,,,453.8,393.3,39.9,6.8
Scene_09,satellite,edgepoint2_s64,L09_0122,121,91.2,88.55,92.34,1024,106,5,0.0472,0.215,0.4897,9,False,PLE-08,,,470.5,401.4,48.0,7.1
Scene_09,satellite,edgepoint2_s64,L09_0123,122,91.15,88.63,90.98,1024,116,7,0.0603,0.915,3.4457,9,False,PLE-08,,,468.5,397.8,50.7,7.1
Scene_09,satellite,edgepoint2_s64,L09_0124,123,90.88,88.47,90.7,1024,144,6,0.0417,0.7,23.4508,9,False,PLE-08,,,469.8,396.3,51.4,9.7
Scene_09,satellite,edgepoint2_s64,L09_0125,124,91.15,88.28,89.75,1024,139,5,0.036,0.122,2.6907,9,False,PLE-08,,,503.4,422.2,59.5,8.8
Scene_09,satellite,edgepoint2_s64,L09_0479,125,98.89,89.97,99.83,1024,191,5,0.0262,0.509,2.6295,9,False,PLE-08,,,744.0,668.3,50.0,10.2
Scene_09,satellite,edgepoint2_s64,L09_0480,126,93.96,89.89,97.6,1024,190,5,0.0263,0.249,0.6436,9,False,PLE-08,,,635.3,557.1,51.7,11.3
Scene_09,satellite,edgepoint2_s64,L09_0481,127,88.96,89.94,97.02,1024,195,5,0.0256,0.136,2.5545,9,False,PLE-08,,,573.2,496.4,52.2,10.6
Scene_09,satellite,edgepoint2_s64,L09_0482,128,83.97,89.92,96.45,1024,166,5,0.0301,0.545,16.3383,9,False,PLE-08,,,515.7,431.0,55.8,10.0
Scene_09,satellite,edgepoint2_s64,L09_0483,129,79.04,89.87,96.35,1024,158,5,0.0316,0.151,9.3166,9,False,PLE-08,,,518.2,437.8,50.5,9.7
Scene_09,satellite,edgepoint2_s64,L09_0484,130,75.18,89.8,96.05,1024,148,5,0.0338,0.436,0.2493,9,False,PLE-08,,,399.7,328.5,45.9,9.1
Scene_09,satellite,edgepoint2_s64,L09_0485,131,70.97,89.78,95.96,1024,143,5,0.035,0.221,0.938,9,False,PLE-08,,,401.7,340.7,40.9,8.3
Scene_09,satellite,edgepoint2_s64,L09_0486,132,66.91,89.57,95.6,1024,160,6,0.0375,0.833,9.3438,9,False,PLE-08,,,374.7,300.8,47.5,10.9
Scene_09,satellite,edgepoint2_s64,L09_0487,133,62.89,89.46,95.74,1024,128,4,0.0312,0.0,2.3385,9,False,PLE-08,,,375.3,304.8,51.7,8.3
